Unnamed: 0,player_id,start_time,player_team_id,home_team_id,ground_id,international_class_id,floodlit,neutral_match,international_valid,followon,rain_rule,days_extended,actual_days,position_id,style_id,height,weight,current_age_in_days,batting_order,opponent_team_id,target_value,target_id,is_home,current_age,freq,target_value_binary,stratify_col
2931,348144,2019-06-12 09:30:00,7,0,147,2.0,1,1,1,0,0,0,1,3,2,0.0,0.0,9006,3,2,30.0,1,False,24.673972602739727,87,1,348144_1
9045,56025,2010-07-12 09:45:00,25,1,164,2.0,1,0,1,0,0,0,1,0,2,0.0,0.0,8924,7,1,42.0,1,False,24.44931506849315,44,1,56025_1
13257,44828,2014-11-14 03:20:00,3,2,213,2.0,1,0,1,0,0,0,1,5,2,5.11,0.0,11081,3,2,31.0,1,False,30.35890410958904,71,1,44828_1
22172,41028,2008-04-16 10:00:00,7,7,1597,2.0,2,0,1,0,0,0,1,9,2,0.0,0.0,9590,2,25,36.0,1,True,26.273972602739725,70,1,41028_1
12934,41434,2011-05-28 09:45:00,7,29,1409,2.0,1,0,1,0,1,0,1,0,2,0.0,0.0,11180,1,29,52.0,1,False,30.63013698630137,46,1,41434_1
18257,42639,2013-03-10 08:00:00,7,3,949,2.0,1,0,1,0,0,0,1,0,2,0.0,0.0,12062,8,3,34.0,1,False,33.04657534246575,74,1,42639_1
3920,253802,2010-12-01 09:00:00,6,6,664,2.0,2,0,1,0,0,0,1,7,2,0.0,0.0,8061,3,5,64.0,1,True,22.084931506849315,34,1,253802_1
14084,38699,2013-10-31 07:30:00,5,25,2025,2.0,2,0,1,0,0,0,1,5,2,0.0,0.0,10829,4,25,45.0,1,False,29.66849315068493,54,1,38699_1
4274,512191,2018-07-18 07:15:00,7,9,261,2.0,1,0,1,0,0,0,1,6,0,0.0,0.0,10326,2,9,43.0,1,False,28.29041095890411,54,1,512191_1
17666,44936,2008-03-12 03:30:00,3,25,2025,2.0,1,0,1,0,0,0,1,9,2,0.0,0.0,8790,4,25,69.0,1,False,24.08219178082192,26,1,44936_1
5316,604302,2022-02-11 08:00:00,4,6,840,2.0,2,0,1,0,0,0,1,9,0,0.0,0.0,9629,5,6,34.0,1,False,26.38082191780822,74,1,604302_1
20185,24752,2009-10-18 07:30:00,26,9,260,2.0,1,0,1,0,0,0,1,0,2,0.0,0.0,10310,3,9,22.0,1,False,28.24657534246576,76,1,24752_1
20573,41378,2011-11-23 11:00:00,7,0,1965,2.0,2,1,1,0,0,0,1,5,2,0.0,0.0,13693,4,8,66.0,1,False,37.515068493150686,26,1,41378_1
18226,42639,2011-02-04 23:00:00,7,5,283,2.0,1,0,1,0,0,0,1,0,2,0.0,0.0,11297,7,5,44.0,1,False,30.95068493150685,54,1,42639_1
2755,219889,2014-01-12 03:20:00,2,2,61,2.0,2,0,1,0,0,0,1,6,0,1.7,0.0,9939,2,1,65.0,1,True,27.23013698630137,33,1,219889_1
6540,307808,2016-08-14 09:45:00,27,30,237,2.0,1,0,1,0,0,0,1,7,0,0.0,0.0,10173,1,30,43.0,1,False,27.87123287671233,54,1,307808_1
8539,308967,2013-09-14 09:15:00,1,1,644,2.0,1,0,1,0,0,0,1,9,2,0.0,0.0,8407,7,2,65.0,1,True,23.03287671232877,33,1,308967_1
22613,5939,2010-01-22 03:25:00,2,2,209,2.0,2,0,1,0,0,0,1,5,0,1.8,0.0,12659,6,7,35.0,1,True,34.68219178082192,64,1,5939_1
3967,253802,2012-02-26 03:20:00,6,2,132,2.0,2,0,1,0,0,0,1,7,2,0.0,0.0,8513,4,2,21.0,1,False,23.32328767123288,90,1,253802_1
17677,44936,2014-11-16 03:20:00,3,2,213,2.0,1,0,1,0,0,0,1,9,2,0.0,0.0,11230,5,2,48.0,1,False,30.767123287671232,38,1,44936_1
19531,55820,2006-10-10 09:00:00,9,0,840,2.0,2,1,1,0,0,0,1,1,2,0.0,0.0,7868,8,8,20.0,1,False,21.556164383561644,88,1,55820_1
21504,19296,2011-02-22 09:00:00,1,0,2399,2.0,2,1,1,0,0,0,1,7,2,6.04,0.0,11197,2,15,39.0,1,False,30.676712328767124,58,1,19296_1
19999,8180,2006-10-21 09:00:00,2,0,664,2.0,2,1,1,0,0,0,1,0,2,1.83,0.0,9257,2,1,21.0,1,False,25.36164383561644,90,1,8180_1
11029,230559,2016-10-02 11:00:00,4,0,848,2.0,2,1,1,0,0,0,1,4,2,0.0,0.0,10736,6,7,22.0,1,False,29.413698630136988,76,1,230559_1
15566,50747,2009-12-18 09:00:00,8,6,2399,2.0,2,0,1,0,0,0,1,3,0,0.0,0.0,9085,1,6,37.0,1,False,24.89041095890411,61,1,50747_1
3108,25913,2019-06-22 09:30:00,40,0,1184,2.0,1,1,1,0,0,0,1,0,2,0.0,0.0,12590,6,6,52.0,1,False,34.49315068493151,46,1,25913_1
19642,51439,2007-12-07 07:30:00,4,9,261,2.0,1,0,1,0,0,0,1,0,2,0.0,0.0,8827,5,9,41.0,1,False,24.183561643835617,50,1,51439_1
20109,33335,2012-07-28 09:00:00,6,8,1004,2.0,2,0,1,0,0,0,1,5,0,0.0,0.0,9375,6,8,65.0,1,False,25.68493150684932,33,1,33335_1
10231,24598,2019-02-22 15:00:00,1,4,199,2.0,2,0,1,0,0,0,1,5,0,5.09,0.0,11853,4,4,70.0,1,False,32.47397260273973,19,1,24598_1
15544,50747,2009-12-15 03:30:00,8,6,385,2.0,1,0,1,0,0,0,1,3,0,0.0,0.0,9082,1,6,67.0,1,False,24.88219178082192,27,1,50747_1
21266,36084,2013-01-19 06:30:00,6,6,2575,2.0,2,0,1,0,0,0,1,5,0,0.0,0.0,11361,4,1,30.0,1,True,31.12602739726028,87,1,36084_1
20444,5560,2014-01-17 03:20:00,2,2,209,2.0,2,0,1,0,0,0,1,9,2,1.8,0.0,13235,7,1,26.0,1,True,36.26027397260274,75,1,5560_1
14231,44932,2010-05-30 13:30:00,3,4,629,2.0,1,0,1,0,0,0,1,4,0,0.0,0.0,9542,5,4,32.0,1,False,26.14246575342466,80,1,44932_1
9874,25446,2022-12-01 08:00:00,30,28,1696,2.0,1,0,1,0,0,0,1,7,2,5.11,0.0,14110,1,28,54.0,1,False,38.65753424657535,43,1,25446_1
26643,20123,2009-05-24 09:45:00,1,1,176,2.0,1,0,1,0,0,0,1,3,2,6.01,0.0,11172,4,4,38.0,1,True,30.60821917808219,72,1,20123_1
2966,348144,2017-10-20 11:00:00,7,0,848,2.0,2,1,1,0,0,0,1,3,2,0.0,0.0,8406,3,8,69.0,1,False,23.03013698630137,26,1,348144_1
13188,352048,2019-06-24 09:30:00,40,0,1184,2.0,1,1,1,0,0,0,1,4,2,0.0,0.0,10247,1,25,47.0,1,False,28.07397260273973,40,1,352048_1
13255,44828,2016-06-11 17:00:00,3,0,576,2.0,2,1,1,0,0,0,1,5,2,5.11,0.0,11656,3,2,63.0,1,False,31.934246575342467,43,1,44828_1
7347,1072488,2022-03-22 05:30:00,32,0,2439,2.0,1,1,1,0,0,0,1,4,2,0.0,0.0,7141,5,20,44.0,1,False,19.56438356164384,54,1,1072488_1
14438,42657,2008-11-12 11:00:00,7,0,1965,2.0,2,1,1,0,0,0,1,0,2,0.0,0.0,9781,5,4,66.0,1,False,26.797260273972604,26,1,42657_1
22258,47623,2011-02-22 09:00:00,1,0,2399,2.0,2,1,1,0,0,0,1,7,2,6.0,0.0,10898,3,15,62.0,1,False,29.85753424657534,34,1,47623_1
5867,44407,2014-01-27 21:30:00,15,0,2524,2.0,1,1,1,0,0,0,1,3,2,0.0,0.0,10861,3,17,28.0,1,False,29.756164383561643,80,1,44407_1
25286,38407,2010-03-05 23:00:00,5,5,283,2.0,1,0,1,0,1,0,1,0,2,5.1,0.0,12657,6,2,46.0,1,True,34.676712328767124,46,1,38407_1
22352,47270,2009-09-22 12:30:00,3,3,902,2.0,2,0,1,0,1,0,1,6,0,0.0,0.0,10460,1,8,58.0,1,True,28.65753424657534,37,1,47270_1
12601,28081,2009-01-28 04:30:00,6,8,1434,2.0,1,0,1,0,0,0,1,9,2,0.0,0.0,10067,5,8,61.0,1,False,27.58082191780822,25,1,28081_1
14226,44932,2011-02-24 09:00:00,3,0,333,2.0,2,1,1,0,0,0,1,4,0,0.0,0.0,9812,5,4,42.0,1,False,26.88219178082192,44,1,44932_1
7644,302845,2017-03-31 05:00:00,20,27,1965,2.0,1,0,1,0,0,0,1,6,2,0.0,0.0,10029,1,27,61.0,1,False,27.476712328767125,25,1,302845_1
14068,38699,2009-01-07 01:00:00,5,5,1166,2.0,2,0,1,0,0,0,1,5,2,0.0,0.0,9071,4,4,51.0,1,True,24.852054794520548,55,1,38699_1
19143,10582,2011-09-06 13:00:00,1,1,1184,2.0,2,0,1,0,0,0,1,4,2,5.1,0.0,9621,4,6,24.0,1,True,26.35890410958904,95,1,10582_1
13362,318339,2018-03-15 07:30:00,40,0,260,2.0,1,1,1,0,0,0,1,0,2,0.0,0.0,11032,4,4,27.0,1,False,30.22465753424657,82,1,318339_1
11069,230559,2009-03-20 13:30:00,4,4,1986,2.0,1,0,1,0,1,0,1,4,2,0.0,0.0,7983,5,1,42.0,1,True,21.87123287671233,44,1,230559_1
18938,50710,2013-03-23 09:00:00,8,8,2502,2.0,2,0,1,0,1,0,1,9,0,0.0,0.0,12931,3,25,63.0,1,True,35.42739726027397,43,1,50710_1
10065,226492,2011-01-22 01:00:00,5,5,1166,2.0,2,0,1,0,0,0,1,6,2,0.0,0.0,8880,1,7,40.0,1,True,24.32876712328768,49,1,226492_1
21493,19296,2008-08-31 09:45:00,1,1,10,2.0,1,0,1,0,1,0,1,7,2,6.04,0.0,10292,4,3,40.0,1,True,28.197260273972603,49,1,19296_1
25106,56093,2009-01-21 03:00:00,25,25,2025,2.0,1,0,1,0,0,0,1,3,2,0.0,0.0,7776,4,9,52.0,1,True,21.304109589041097,46,1,56093_1
12597,28081,2011-03-06 09:00:00,6,6,683,2.0,2,0,1,0,0,0,1,9,2,0.0,0.0,10834,6,29,34.0,1,True,29.68219178082192,74,1,28081_1
7218,299572,2013-05-08 07:00:00,9,9,261,2.0,1,0,1,0,0,0,1,4,2,0.0,0.0,9876,3,25,37.0,1,True,27.057534246575344,61,1,299572_1
25187,20387,2010-07-10 09:45:00,1,1,176,2.0,1,0,1,0,0,0,1,6,0,5.11,0.0,12183,1,25,33.0,1,True,33.37808219178082,65,1,20387_1
1144,234675,2010-08-10 09:00:00,6,0,1434,2.0,2,1,1,0,0,0,1,0,0,0.0,0.0,7917,7,5,20.0,1,False,21.69041095890411,88,1,234675_1
12649,28081,2010-06-19 09:00:00,6,0,1434,2.0,2,1,1,0,0,0,1,9,2,0.0,0.0,10574,4,7,56.0,1,False,28.96986301369863,36,1,28081_1
9067,56025,2017-05-24 09:45:00,25,0,613,2.0,1,1,1,0,0,0,1,0,2,0.0,0.0,11432,7,5,46.0,1,False,31.32054794520548,46,1,56025_1
13387,524049,2019-06-22 09:30:00,40,0,1184,2.0,1,1,1,0,0,0,1,5,0,0.0,0.0,9610,7,6,21.0,1,False,26.32876712328768,90,1,524049_1
15822,24609,2009-04-19 07:30:00,29,0,902,2.0,1,1,1,0,0,0,1,9,2,5.1,0.0,8474,2,17,38.0,1,False,23.216438356164385,72,1,24609_1
19448,55820,2013-08-31 07:30:00,9,9,260,2.0,1,0,1,0,0,0,1,1,2,0.0,0.0,10385,8,7,23.0,1,True,28.45205479452055,82,1,55820_1
5247,581379,2022-08-17 18:00:00,4,4,199,2.0,2,0,1,0,0,0,1,9,2,0.0,0.0,10507,1,5,26.0,1,True,28.78630136986301,75,1,581379_1
15438,55608,2011-10-25 07:30:00,9,9,261,2.0,1,0,1,0,0,0,1,7,2,0.0,0.0,10304,2,5,36.0,1,True,28.23013698630137,70,1,55608_1
830,56029,2019-05-15 09:45:00,25,29,613,2.0,1,0,1,0,0,0,1,9,2,0.0,0.0,11694,4,29,35.0,1,False,32.038356164383565,64,1,56029_1
10990,230559,2012-03-18 13:30:00,4,4,680,2.0,1,0,1,0,1,0,1,4,2,0.0,0.0,9077,6,2,47.0,1,True,24.86849315068493,40,1,230559_1
21460,19296,2009-11-27 12:30:00,1,3,174,2.0,2,0,1,0,0,0,1,7,2,6.04,0.0,10745,4,3,45.0,1,False,29.438356164383563,54,1,19296_1
3822,600498,2018-09-30 08:00:00,3,3,703,2.0,1,0,1,0,0,0,1,6,2,0.0,0.0,8762,1,9,27.0,1,True,24.0054794520548,82,1,600498_1
26838,49209,2006-10-20 09:00:00,8,0,393,2.0,2,1,1,0,0,0,1,0,0,0.0,0.0,13626,2,5,20.0,1,False,37.33150684931507,88,1,49209_1
7350,1072488,2023-06-22 07:00:00,32,0,260,2.0,1,1,1,0,0,0,1,4,2,0.0,0.0,7598,4,4,30.0,1,False,20.816438356164383,87,1,1072488_1
2568,56143,2018-12-09 07:00:00,25,25,2025,2.0,2,0,1,0,0,0,1,0,0,0.0,0.0,11583,5,4,30.0,1,True,31.734246575342464,87,1,56143_1
12912,41434,2018-11-09 11:00:00,7,0,1965,2.0,2,1,1,0,0,0,1,0,2,0.0,0.0,13902,4,5,27.0,1,False,38.08767123287672,82,1,41434_1
9174,277906,2020-02-11 02:00:00,5,5,2524,2.0,2,0,1,0,0,0,1,7,2,0.0,0.0,10779,3,6,22.0,1,True,29.53150684931507,76,1,277906_1
15205,52983,2013-07-19 13:00:00,4,4,1697,2.0,1,0,1,0,0,0,1,7,2,0.0,0.0,11852,4,7,46.0,1,True,32.47123287671233,46,1,52983_1
12658,28081,2007-10-05 03:30:00,6,6,1981,2.0,1,0,1,0,0,0,1,9,2,0.0,0.0,9586,6,2,33.0,1,True,26.263013698630136,65,1,28081_1
15250,52983,2018-03-08 07:30:00,4,0,1006,2.0,1,1,1,0,0,0,1,7,2,0.0,0.0,13545,4,20,24.0,1,False,37.10958904109589,95,1,52983_1
5235,581379,2021-03-14 13:30:00,4,4,1985,2.0,1,0,1,0,0,0,1,9,2,0.0,0.0,9986,2,8,64.0,1,True,27.35890410958904,34,1,581379_1
14388,42657,2006-12-10 06:00:00,7,7,545,2.0,2,0,1,0,1,0,1,0,2,0.0,0.0,9078,5,4,21.0,1,True,24.87123287671233,90,1,42657_1
11839,233514,2010-01-05 08:30:00,8,0,2025,2.0,2,1,1,0,0,0,1,2,0,6.01,0.0,7582,7,6,36.0,1,False,20.77260273972603,70,1,233514_1
2950,348144,2023-04-29 10:30:00,7,7,1001,2.0,2,0,1,0,0,0,1,3,2,0.0,0.0,10423,3,5,65.0,1,True,28.556164383561644,33,1,348144_1
131,961407,2023-05-14 09:45:00,29,0,318,2.0,1,1,1,0,0,0,1,5,2,0.0,0.0,8560,4,25,45.0,1,False,23.45205479452055,54,1,961407_1
20186,24752,2009-10-13 07:30:00,26,9,260,2.0,1,0,1,0,0,0,1,0,2,0.0,0.0,10305,6,9,23.0,1,False,28.232876712328768,82,1,24752_1
15243,52983,2007-01-31 03:30:00,4,6,991,2.0,1,0,1,0,0,0,1,7,2,0.0,0.0,9491,4,6,55.0,1,False,26.0027397260274,31,1,52983_1
19149,10582,2007-10-01 09:00:00,1,8,1434,2.0,2,0,1,0,0,0,1,4,2,5.1,0.0,8185,7,8,27.0,1,False,22.42465753424657,82,1,10582_1
13289,44828,2014-08-21 07:30:00,3,9,261,2.0,1,0,1,0,0,0,1,5,2,5.11,0.0,10996,3,9,40.0,1,False,30.12602739726028,49,1,44828_1
8973,56025,2019-07-05 09:30:00,25,0,10,2.0,1,1,1,0,0,0,1,0,2,0.0,0.0,12204,6,7,29.0,1,False,33.43561643835616,59,1,56025_1
7322,1072488,2023-02-27 06:00:00,32,0,2439,2.0,1,1,1,0,0,0,1,4,2,0.0,0.0,7483,4,20,20.0,1,False,20.5013698630137,88,1,1072488_1
3036,25913,2023-09-05 09:30:00,40,0,545,2.0,2,1,1,0,0,0,1,0,2,0.0,0.0,14126,6,8,65.0,1,False,38.701369863013696,33,1,25913_1
13327,318339,2019-06-24 09:30:00,40,0,1184,2.0,1,1,1,0,0,0,1,0,2,0.0,0.0,11498,6,25,49.0,1,False,31.5013698630137,43,1,318339_1
15629,300628,2012-02-10 04:20:00,8,2,213,2.0,2,0,1,0,0,0,1,9,2,5.09,0.0,8119,4,2,37.0,1,False,22.24383561643836,61,1,300628_1
831,56029,2018-10-24 08:30:00,25,25,1931,2.0,2,0,1,0,0,0,1,9,2,0.0,0.0,11491,4,9,40.0,1,True,31.48219178082192,49,1,56029_1
25396,8291,2009-10-28 09:00:00,2,6,2399,2.0,2,0,1,0,0,0,1,5,2,1.87,0.0,9568,4,6,23.0,1,False,26.213698630136985,82,1,8291_1
14688,317273,2013-07-16 13:00:00,7,4,1986,2.0,1,0,1,0,0,0,1,5,2,0.0,0.0,8452,6,4,50.0,1,False,23.156164383561645,48,1,317273_1
7584,355269,2015-08-19 10:30:00,5,3,902,2.0,2,0,1,0,0,0,1,4,0,0.0,0.0,9102,6,3,41.0,1,False,24.936986301369863,50,1,355269_1
13404,524049,2023-09-05 09:30:00,40,0,545,2.0,2,1,1,0,0,0,1,5,0,0.0,0.0,11146,8,8,23.0,1,False,30.53698630136986,82,1,524049_1
22579,5939,2006-10-21 09:00:00,2,0,664,2.0,2,1,1,0,0,0,1,5,0,1.8,0.0,11470,5,1,32.0,1,False,31.42465753424657,80,1,5939_1
13223,352048,2019-06-04 09:30:00,40,0,644,2.0,1,1,1,0,1,0,1,4,2,0.0,0.0,10227,6,8,23.0,1,False,28.019178082191782,82,1,352048_1
15974,55343,2006-07-29 07:30:00,9,9,260,2.0,1,0,1,0,0,0,1,0,2,0.0,0.0,7442,7,25,70.0,1,True,20.389041095890413,19,1,55343_1
10228,24598,2020-09-11 12:00:00,1,1,75,2.0,2,0,1,0,0,0,1,5,0,5.09,0.0,12420,4,2,23.0,1,True,34.02739726027397,82,1,24598_1
25370,8291,2011-01-26 03:20:00,2,2,131,2.0,2,0,1,0,0,0,1,5,2,1.87,0.0,10023,5,1,44.0,1,True,27.46027397260274,54,1,8291_1
21578,4578,2007-12-14 04:15:00,2,2,131,2.0,2,0,1,0,0,0,1,5,2,1.78,0.0,9752,4,5,48.0,1,True,26.71780821917808,38,1,4578_1
14262,44932,2009-01-17 23:00:00,3,2,905,2.0,1,0,1,0,0,0,1,4,0,0.0,0.0,9044,5,2,35.0,1,False,24.778082191780825,64,1,44932_1
7074,55870,2015-11-11 07:00:00,9,25,2025,2.0,2,0,1,0,0,0,1,5,0,0.0,0.0,10638,4,25,64.0,1,False,29.145205479452056,34,1,55870_1
11057,230559,2013-02-24 13:30:00,4,4,1131,2.0,1,0,1,0,0,0,1,4,2,0.0,0.0,9420,5,9,41.0,1,True,25.80821917808219,50,1,230559_1
5254,581379,2019-06-06 09:30:00,4,0,34,2.0,1,1,1,0,0,0,1,9,2,0.0,0.0,9339,3,2,68.0,1,False,25.58630136986301,24,1,581379_1
9799,311158,2018-10-23 09:00:00,1,8,1004,2.0,2,0,1,0,1,0,1,0,0,0.0,0.0,10003,5,8,67.0,1,False,27.405479452054795,27,1,311158_1
4729,25056,2022-03-19 05:30:00,20,27,2439,2.0,1,0,1,0,0,0,1,3,0,0.0,0.0,12645,3,27,68.0,1,False,34.64383561643836,24,1,25056_1
11344,55814,2013-08-27 07:30:00,9,9,260,2.0,1,0,1,0,0,0,1,9,2,0.0,0.0,10064,3,7,43.0,1,True,27.572602739726022,54,1,55814_1
7627,302845,2023-03-27 07:30:00,20,0,1695,2.0,1,1,1,0,0,0,1,6,2,0.0,0.0,12216,1,27,56.0,1,False,33.46849315068493,36,1,302845_1
9092,56025,2019-05-13 09:45:00,25,0,974,2.0,1,1,1,0,0,0,1,0,2,0.0,0.0,12151,6,4,30.0,1,False,33.29041095890411,87,1,56025_1
875,56029,2021-03-25 22:00:00,25,5,116,2.0,1,0,1,0,0,0,1,9,2,0.0,0.0,12374,5,5,21.0,1,False,33.9013698630137,90,1,56029_1
857,56029,2017-05-24 09:45:00,25,0,613,2.0,1,1,1,0,0,0,1,9,2,0.0,0.0,10973,5,5,45.0,1,False,30.063013698630137,54,1,56029_1
19985,8180,2010-03-13 01:00:00,2,5,1166,2.0,2,0,1,0,0,0,1,0,2,1.83,0.0,10496,1,5,53.0,1,False,28.756164383561643,40,1,8180_1
10123,226492,2009-01-12 23:00:00,5,5,453,2.0,1,0,1,0,1,0,1,6,2,0.0,0.0,8140,3,4,43.0,1,True,22.301369863013697,54,1,226492_1
9055,56025,2022-07-10 13:30:00,25,4,1986,2.0,1,0,1,0,0,0,1,0,2,0.0,0.0,13305,4,4,41.0,1,False,36.45205479452055,50,1,56025_1
27002,51469,2010-03-04 13:30:00,4,4,1986,2.0,1,0,1,0,0,0,1,3,0,0.0,0.0,12984,3,9,70.0,1,True,35.57260273972603,19,1,51469_1
22704,9062,2008-06-21 09:45:00,1,1,176,2.0,1,0,1,0,0,0,1,7,2,5.1,0.0,9568,1,5,20.0,1,True,26.213698630136985,88,1,9062_1
13421,524049,2018-03-20 07:30:00,40,0,1006,2.0,1,1,1,0,0,0,1,5,0,0.0,0.0,9151,7,27,63.0,1,False,25.07123287671233,43,1,524049_1
12920,41434,2013-07-21 13:00:00,7,4,1697,2.0,1,0,1,0,1,0,1,0,2,0.0,0.0,11965,3,4,59.0,1,False,32.78082191780822,23,1,41434_1
10943,24611,2021-09-10 09:30:00,29,29,1409,2.0,1,0,1,0,0,0,1,3,0,0.0,0.0,13518,1,9,67.0,1,True,37.035616438356165,27,1,24611_1
24941,10772,2007-04-11 13:30:00,1,0,199,2.0,1,1,1,0,0,0,1,0,2,5.11,0.0,11277,5,25,23.0,1,False,30.895890410958906,82,1,10772_1
7177,299572,2022-06-04 07:15:00,9,9,260,2.0,1,0,1,0,0,0,1,4,2,0.0,0.0,13190,5,40,67.0,1,True,36.136986301369866,27,1,299572_1
17629,44936,2009-04-17 12:30:00,3,3,508,2.0,2,0,1,0,0,0,1,9,2,0.0,0.0,9191,4,2,38.0,1,True,25.18082191780822,72,1,44936_1
10231,24598,2019-02-22 15:00:00,1,4,199,2.0,2,0,1,0,0,0,1,5,0,5.09,0.0,11853,4,4,70.0,1,False,32.47397260273973,19,1,24598_1
5249,581379,2022-06-12 11:00:00,4,7,1597,2.0,2,0,1,0,1,0,1,9,2,0.0,0.0,10441,1,7,21.0,1,False,28.605479452054794,90,1,581379_1
5439,303427,2019-07-01 09:45:00,29,29,1801,2.0,1,0,1,0,0,0,1,4,2,0.0,0.0,10528,1,9,57.0,1,True,28.843835616438355,37,1,303427_1
2911,568276,2023-04-27 10:30:00,7,7,1001,2.0,2,0,1,0,0,0,1,7,0,0.0,0.0,9988,2,5,60.0,1,True,27.36438356164384,33,1,568276_1
3805,600498,2019-06-02 09:30:00,3,0,45,2.0,1,1,1,0,0,0,1,6,2,0.0,0.0,9007,2,25,45.0,1,False,24.676712328767124,54,1,600498_1
2516,56143,2019-05-15 09:45:00,25,29,613,2.0,1,0,1,0,0,0,1,0,0,0.0,0.0,11740,3,29,50.0,1,False,32.16438356164384,48,1,56143_1
5319,604302,2021-03-12 13:30:00,4,4,1985,2.0,1,0,1,0,0,0,1,9,0,0.0,0.0,9293,3,8,35.0,1,True,25.46027397260274,64,1,604302_1
9143,277906,2023-01-13 09:30:00,5,7,487,2.0,2,0,1,0,0,0,1,7,2,0.0,0.0,11846,3,7,53.0,1,False,32.45479452054794,40,1,277906_1
17187,52917,2012-06-16 09:45:00,4,1,1184,2.0,1,0,1,0,1,0,1,9,2,0.0,0.0,9957,3,1,22.0,1,False,27.27945205479452,76,1,52917_1
21622,4578,2010-11-07 03:20:00,2,2,209,2.0,2,0,1,0,0,0,1,5,2,1.78,0.0,10811,3,8,50.0,1,True,29.61917808219178,48,1,4578_1
3111,25913,2019-05-19 09:45:00,40,29,1409,2.0,1,0,1,0,0,0,1,0,2,0.0,0.0,12556,6,29,27.0,1,False,34.4,82,1,25913_1
15242,52983,2007-03-23 14:30:00,4,4,200,2.0,1,0,1,0,1,0,1,7,2,0.0,0.0,9542,4,29,27.0,1,True,26.14246575342466,82,1,52983_1
23653,35263,2008-11-20 03:30:00,6,6,419,2.0,1,0,1,0,1,0,1,7,2,0.0,0.0,10989,2,1,68.0,1,True,30.10684931506849,24,1,35263_1
19325,37740,2010-10-05 03:00:00,5,25,2025,2.0,1,0,1,0,1,0,1,1,2,0.0,0.0,11527,9,25,22.0,1,False,31.58082191780822,76,1,37740_1
15949,55343,2014-08-17 07:30:00,9,9,261,2.0,1,0,1,0,0,0,1,0,2,0.0,0.0,10383,6,3,36.0,1,True,28.44657534246576,70,1,55343_1
13271,44828,2018-07-29 04:15:00,3,8,1434,2.0,1,0,1,0,0,0,1,5,2,5.11,0.0,12434,4,8,47.0,1,False,34.06575342465754,40,1,44828_1
16486,24249,2015-08-27 09:45:00,29,29,1409,2.0,1,0,1,0,1,0,1,7,0,5.1,0.0,13488,3,2,44.0,1,True,36.95342465753425,54,1,24249_1
15550,50747,2017-07-06 04:15:00,8,8,2502,2.0,1,0,1,0,0,0,1,3,0,0.0,0.0,11842,4,9,44.0,1,True,32.44383561643836,54,1,50747_1
13282,44828,2018-11-09 03:20:00,3,2,131,2.0,2,0,1,0,0,0,1,5,2,5.11,0.0,12537,4,2,47.0,1,False,34.347945205479455,40,1,44828_1
2775,219889,2009-01-30 04:30:00,2,2,213,2.0,2,0,1,0,0,0,1,6,0,1.7,0.0,8131,2,3,22.0,1,True,22.27671232876712,76,1,219889_1
5836,1153767,2023-06-26 07:00:00,15,0,1904,2.0,1,1,1,0,0,0,1,6,0,0.0,0.0,7473,1,4,37.0,1,False,20.473972602739725,61,1,1153767_1
20616,41378,2011-03-30 09:00:00,7,6,1015,2.0,2,0,1,0,0,0,1,5,2,0.0,0.0,13455,5,6,56.0,1,False,36.86301369863013,36,1,41378_1
21073,45789,2007-02-07 13:30:00,3,3,302,2.0,2,0,1,0,0,0,1,0,2,0.0,0.0,11437,3,7,34.0,1,True,31.334246575342465,74,1,45789_1
139,961407,2021-07-11 09:45:00,29,29,974,2.0,1,0,1,0,0,0,1,5,2,0.0,0.0,7888,4,3,25.0,1,True,21.610958904109587,97,1,961407_1
5835,1153767,2023-07-06 07:00:00,15,0,261,2.0,1,1,1,0,0,0,1,6,0,0.0,0.0,7483,1,30,40.0,1,False,20.5013698630137,49,1,1153767_1
3472,34102,2012-02-12 03:20:00,6,2,131,2.0,2,0,1,0,0,0,1,7,2,0.0,0.0,9054,4,2,33.0,1,False,24.8054794520548,65,1,34102_1
23690,35263,2011-12-02 09:00:00,6,6,1896,2.0,2,0,1,0,0,0,1,7,2,0.0,0.0,12096,2,4,26.0,1,True,33.13972602739726,75,1,35263_1
392,629074,2016-11-27 07:30:00,8,9,261,2.0,1,0,1,0,0,0,1,9,2,0.0,0.0,7969,4,9,57.0,1,False,21.832876712328765,37,1,629074_1
814,56029,2009-11-05 02:30:00,25,25,1931,2.0,1,0,1,0,0,0,1,9,2,0.0,0.0,8216,6,9,23.0,1,True,22.50958904109589,82,1,56029_1
21041,45789,2009-04-17 12:30:00,3,3,508,2.0,2,0,1,0,0,0,1,0,2,0.0,0.0,12237,3,2,64.0,1,True,33.52602739726027,34,1,45789_1
20767,48472,2006-10-24 09:00:00,8,0,840,2.0,2,1,1,0,0,0,1,0,2,0.0,0.0,10967,6,3,36.0,1,False,30.046575342465754,70,1,48472_1
13281,44828,2019-01-25 11:00:00,3,3,902,2.0,2,0,1,0,1,0,1,5,2,5.11,0.0,12614,4,7,40.0,1,True,34.558904109589044,49,1,44828_1
3415,34102,2018-11-01 08:00:00,6,6,3400,2.0,2,0,1,0,0,0,1,7,2,0.0,0.0,11508,1,4,63.0,1,True,31.528767123287672,43,1,34102_1
